学号,行为偏移分值,当前画像描述,干预建议权重
pjxxztfj997,0.2145,画像状态：学习可能下滑,风险等级：高
pjxuzsfj995,0.2134,画像状态：学习可能下滑,风险等级：高
pjxuzsfj980,0.2106,画像状态：学习可能下滑,风险等级：高
pjxuzsfj978,0.2094,画像状态：学习可能下滑,风险等级：高
pjxqzxbj982,0.205,画像状态：学习可能下滑,风险等级：高
pjxsqxbj760,0.205,画像状态：学习可能下滑,风险等级：高
pjxqzxbj983,0.2022,画像状态：学习可能下滑,风险等级：高
pjxvzrfj997,0.1984,画像状态：学习可能下滑,风险等级：高
pjxxztfj986,0.175,画像状态：学习可能下滑,风险等级：高
pjxvzxfj987,0.175,画像状态：学习可能下滑,风险等级：高
pjxvzrfj975,0.174,画像状态：学习可能下滑,风险等级：高
pjxwzxfj984,0.1729,画像状态：学习可能下滑,风险等级：高
pjxuqwbj985,0.1723,画像状态：学习可能下滑,风险等级：高
pjxyqxbk168,0.1723,画像状态：学习可能下滑,风险等级：高
pjxyqwbj820,0.1696,画像状态：学习可能下滑,风险等级：高
pjxvzxfj988,0.1634,画像状态：学习可能下滑,风险等级：高
pjxwzxfj975,0.1628,画像状态：学习可能下滑,风险等级：高
pjxvztfj977,0.1602,画像状态：学习可能下滑,风险等级：高
pjxsqxbj810,0.1576,画像状态：学习可能下滑,风险等级：高
pjxuqwbj665,0.1571,画像状态：学习可能下滑,风险等级：高
pjxsqxbj768,0.1555,画像状态：学习可能下滑,风险等级：高
pjxyqxbl677,0.155,画像状态：学习可能下滑,风险等级：高
pjxqzxbj971,0.1545,画像状态：学习可能下滑,风险等级：高
pjxsqxbj771,0.1545,画像状态：学习可能下滑,风险等级：高
pjxyqxbj374,0.1529,画像状态：学习可能下滑,风险等级：高
pjxxztfj975,0.1498,画像状态：学习可能下滑,风险等级：高
pjxwxxbj941,0.1472,画像状态：学习可能下滑,风险等级：高
pjxtzxfj980,0.1472,画像状态：学习可能下滑,风险等级：高
pjwrqxbj979,0.1471,画像状态：学习可能下滑,风险等级：高
pjxyqxbk222,0.1457,画像状态：学习可能下滑,风险等级：高
pjxyqwbj961,0.1349,画像状态：学习可能下滑,风险等级：高
pjxyqwbj836,0.1327,画像状态：学习可能下滑,风险等级：高
pjxyqwbk870,0.1304,画像状态：学习可能下滑,风险等级：高
pjxyqxbj167,0.1297,画像状态：学习可能下滑,风险等级：高
pjxwxxbj899,0.1258,画像状态：学习可能下滑,风险等级：高
pjxsqxbj788,0.1258,画像状态：学习可能下滑,风险等级：高
pjxyqwbj803,0.1252,画像状态：学习可能下滑,风险等级：高
pjxyqxbj102,0.1243,画像状态：学习可能下滑,风险等级：高
pjxyqxbk495,0.1237,画像状态：学习可能下滑,风险等级：高
pjxyqxbk782,0.1237,画像状态：学习可能下滑,风险等级：高
pjwrqxbj924,0.1232,画像状态：学习可能下滑,风险等级：高
pjxuqwbj826,0.1227,画像状态：学习可能下滑,风险等级：高
pjxwxxbj995,0.1217,画像状态：学习可能下滑,风险等级：高
pjxvzxfj980,0.1217,画像状态：学习可能下滑,风险等级：高
pjxyqwbj727,0.1211,画像状态：学习可能下滑,风险等级：高
pjxyqxbk072,0.1206,画像状态：学习可能下滑,风险等级：高
pjxyqwbj566,0.1181,画像状态：学习可能下滑,风险等级：高
pjxyqxbl755,0.1176,画像状态：学习可能下滑,风险等级：高
pjxwzxfj994,0.1112,画像状态：学习可能下滑,风险等级：高
pjxyqwbj615,0.1072,画像状态：学习可能下滑,风险等级：高
pjxyqwbj807,0.1024,画像状态：学习可能下滑,风险等级：高
pjxvzxfj982,0.1004,画像状态：学习可能下滑,风险等级：高
pjxyqwbj986,0.0992,画像状态：学习可能下滑,风险等级：高
pjxyqxbj162,0.0915,画像状态：学习可能下滑,风险等级：高
pjxyqxbl796,0.0904,画像状态：学习可能下滑,风险等级：高
pjxxztfj991,0.0899,画像状态：学习可能下滑,风险等级：高
pjxxxxbj915,0.0852,画像状态：学习可能下滑,风险等级：高
pjxxxxbj917,0.0847,画像状态：学习可能下滑,风险等级：高
pjxyqwbj613,0.08,画像状态：学习可能下滑,风险等级：高
pjxuqwbj637,0.0796,画像状态：学习可能下滑,风险等级：高
pjxyqxbk613,0.0781,画像状态：学习可能下滑,风险等级：高
pjxwxxbj928,0.0781,画像状态：学习可能下滑,风险等级：高
pjxwxxbj943,0.0767,画像状态：学习可能下滑,风险等级：高
pjxyqxbj415,0.0749,画像状态：学习可能下滑,风险等级：高
pjxyqxbj155,0.0745,画像状态：学习可能下滑,风险等级：高
pjxxxxbj955,0.0745,画像状态：学习可能下滑,风险等级：高
pjxyqxbk097,0.0741,画像状态：学习可能下滑,风险等级：高
pjxyqwbk896,0.074,画像状态：学习可能下滑,风险等级：高
pjxyqwbk534,0.073,画像状态：学习可能下滑,风险等级：高
pjxyqwbk859,0.0726,画像状态：学习可能下滑,风险等级：高
pjxyqwbk624,0.0721,画像状态：学习可能下滑,风险等级：高
pjxyqxbk572,0.0703,画像状态：学习可能下滑,风险等级：高
pjxyqwbj663,0.0694,画像状态：学习可能下滑,风险等级：高
pjxyqxbk813,0.0675,画像状态：学习可能下滑,风险等级：高
pjxyqwbk740,0.067,画像状态：学习可能下滑,风险等级：高
pjxyqwbj085,0.0666,画像状态：学习可能下滑,风险等级：高
pjxyqwbk536,0.0652,画像状态：学习可能下滑,风险等级：高
pjxxxxbj932,0.0643,画像状态：学习可能下滑,风险等级：高
pjxyqwbj331,0.0643,画像状态：学习可能下滑,风险等级：高
pjxyqwbj379,0.0537,画像状态：学习可能下滑,风险等级：高
pjxyqxbk674,0.0536,画像状态：学习可能下滑,风险等级：高
pjxxxxbj908,0.0531,画像状态：学习可能下滑,风险等级：高
pjxyqxbk521,0.0526,画像状态：学习可能下滑,风险等级：高
pjxyqwbj775,0.0504,画像状态：学习可能下滑,风险等级：高
pjxyqxbk565,0.0462,画像状态：学习可能下滑,风险等级：高
pjwtqxbj930,0.0455,画像状态：学习可能下滑,风险等级：高
pjxyqxbj490,0.0455,画像状态：学习可能下滑,风险等级：高
pjxyqwbj659,0.0446,画像状态：学习可能下滑,风险等级：高
pjxyqwbj104,0.0446,画像状态：学习可能下滑,风险等级：高
pjxsqxbj778,0.0441,画像状态：学习可能下滑,风险等级：高
pjxyqwbk889,0.0437,画像状态：学习可能下滑,风险等级：高
pjxyqwbk925,0.0428,画像状态：学习可能下滑,风险等级：高
pjxyqxbj858,0.0427,画像状态：学习可能下滑,风险等级：高
pjxyqxbj731,0.0416,画像状态：学习可能下滑,风险等级：高
pjxyqxbk861,0.0411,画像状态：学习可能下滑,风险等级：高
pjxyqwbk901,0.041,画像状态：学习可能下滑,风险等级：高
pjxuqwbj564,0.0337,画像状态：学习可能下滑,风险等级：高
pjwtqxbj982,0.0335,画像状态：学习可能下滑,风险等级：高
pjxyqwbj524,0.03,画像状态：学习可能下滑,风险等级：高
pjxyqxbk703,0.0287,画像状态：学习可能下滑,风险等级：高
pjxyqwbk826,0.0266,画像状态：学习可能下滑,风险等级：高
pjxyqxbj643,0.0261,画像状态：学习可能下滑,风险等级：高
pjxsqxbj880,0.0252,画像状态：学习可能下滑,风险等级：高
pjxyqwbj527,0.0246,画像状态：学习可能下滑,风险等级：高
pjxyqxbl779,0.0226,画像状态：学习可能下滑,风险等级：高
pjxyqwbj852,0.0208,画像状态：学习可能下滑,风险等级：高
pjxyqxbj827,0.0202,画像状态：学习可能下滑,风险等级：高
pjxyqxbk236,0.0193,画像状态：学习可能下滑,风险等级：高
pjxsqxbj888,0.0186,画像状态：学习可能下滑,风险等级：高
pjxyqxbk182,0.0143,画像状态：学习可能下滑,风险等级：高
pjxyqwbk779,0.0142,画像状态：学习可能下滑,风险等级：高
pjxyqxbj571,0.0134,画像状态：学习可能下滑,风险等级：高
pjxyqwbk547,0.0117,画像状态：学习可能下滑,风险等级：高
pjxyqwbj272,0.0114,画像状态：学习可能下滑,风险等级：高
pjxyqxbk220,0.0101,画像状态：学习可能下滑,风险等级：高
pjwtqxbj931,0.0098,画像状态：学习可能下滑,风险等级：高
pjwrqxbj890,0.0088,画像状态：学习可能下滑,风险等级：高
pjxxxxbj953,0.008,画像状态：学习可能下滑,风险等级：高
pjxyqwbk872,0.008,画像状态：学习可能下滑,风险等级：高
pjxyqwbj478,0.0078,画像状态：学习可能下滑,风险等级：高
pjxuqwbj799,0.0067,画像状态：学习可能下滑,风险等级：高
pjxyqwbk871,0.0063,画像状态：学习可能下滑,风险等级：高
pjxyqwbj341,0.0051,画像状态：学习可能下滑,风险等级：高
pjxyqwbj036,0.0038,画像状态：学习可能下滑,风险等级：高
pjxyqwbj733,0.0027,画像状态：学习可能下滑,风险等级：高
pjxyqxbl769,-0.0003,画像状态：节律轻微波动,风险等级：中
pjxuqwbj686,-0.0015,画像状态：节律轻微波动,风险等级：中
pjxsqxbj876,-0.0042,画像状态：节律轻微波动,风险等级：中
pjxsqxbj857,-0.0058,画像状态：节律轻微波动,风险等级：中
pjxyqwbk520,-0.0078,画像状态：节律轻微波动,风险等级：中
pjxrqxbj937,-0.0091,画像状态：节律轻微波动,风险等级：中
pjxyqwbj149,-0.0107,画像状态：节律轻微波动,风险等级：中
pjxyqxbl836,-0.0107,画像状态：节律轻微波动,风险等级：中
pjxyqxbj707,-0.0114,画像状态：节律轻微波动,风险等级：中
pjxyqwbj925,-0.0125,画像状态：节律轻微波动,风险等级：中
pjxuqwbj986,-0.0127,画像状态：节律轻微波动,风险等级：中
pjwuzxbj995,-0.0136,画像状态：节律轻微波动,风险等级：中
pjxyqwbj884,-0.0137,画像状态：节律轻微波动,风险等级：中
pjxyqxbk415,-0.0139,画像状态：节律轻微波动,风险等级：中
pjxyqwbk583,-0.0147,画像状态：节律轻微波动,风险等级：中
pjxyqwbk812,-0.0159,画像状态：节律轻微波动,风险等级：中
pjxyqxbk889,-0.0159,画像状态：节律轻微波动,风险等级：中
pjxxztbj994,-0.0163,画像状态：节律轻微波动,风险等级：中
pjxyqxbj353,-0.0165,画像状态：节律轻微波动,风险等级：中
pjxuqwbj483,-0.0174,画像状态：节律轻微波动,风险等级：中
pjxyqwbk838,-0.0202,画像状态：节律轻微波动,风险等级：中
pjxwxxbj945,-0.021,画像状态：节律轻微波动,风险等级：中
pjxyqwbj802,-0.024,画像状态：节律轻微波动,风险等级：中
pjxyqwbj842,-0.0241,画像状态：节律轻微波动,风险等级：中
pjxyqwbj492,-0.0242,画像状态：节律轻微波动,风险等级：中
pjxxxxbj913,-0.0244,画像状态：节律轻微波动,风险等级：中
pjxyqxbk295,-0.0271,画像状态：节律轻微波动,风险等级：中
pjxyqxbj884,-0.0378,画像状态：节律轻微波动,风险等级：中
pjxyqwbk623,-0.0413,画像状态：节律轻微波动,风险等级：中
pjxyqxbj712,-0.0421,画像状态：节律轻微波动,风险等级：中
pjxyqxbj940,-0.0434,画像状态：节律轻微波动,风险等级：中
pjxyqwbk942,-0.0438,画像状态：节律轻微波动,风险等级：中
pjxyqwbj838,-0.0441,画像状态：节律轻微波动,风险等级：中
pjxyqxbk627,-0.0451,画像状态：节律轻微波动,风险等级：中
pjxyqxbk154,-0.0462,画像状态：节律轻微波动,风险等级：中
pjxyqxbk401,-0.047,画像状态：节律轻微波动,风险等级：中
pjwtqxbj953,-0.0471,画像状态：节律轻微波动,风险等级：中
pjxyqwbj809,-0.0473,画像状态：节律轻微波动,风险等级：中
pjxyqxbj777,-0.0478,画像状态：节律轻微波动,风险等级：中
pjxyqwbj191,-0.0509,画像状态：节律轻微波动,风险等级：中
pjxyqwbj847,-0.0513,画像状态：节律轻微波动,风险等级：中
pjxsqxbj864,-0.0529,画像状态：节律轻微波动,风险等级：中
pjxyqxbj854,-0.0535,画像状态：节律轻微波动,风险等级：中
pjxsqxbj957,-0.0548,画像状态：节律轻微波动,风险等级：中
pjxuqwbj540,-0.0549,画像状态：节律轻微波动,风险等级：中
pjwrqxbj882,-0.0569,画像状态：节律轻微波动,风险等级：中
pjxyqwbj590,-0.0573,画像状态：节律轻微波动,风险等级：中
pjxqqxbj977,-0.0597,画像状态：节律轻微波动,风险等级：中
pjxxxxbj937,-0.06,画像状态：节律轻微波动,风险等级：中
pjxyqwbk865,-0.0609,画像状态：节律轻微波动,风险等级：中
pjxyqxbl963,-0.0646,画像状态：节律轻微波动,风险等级：中
pjxsqxbj856,-0.0654,画像状态：节律轻微波动,风险等级：中
pjxyqwbj569,-0.0656,画像状态：节律轻微波动,风险等级：中
pjxpqxbj927,-0.0662,画像状态：节律轻微波动,风险等级：中
pjxyqwbj534,-0.069,画像状态：节律轻微波动,风险等级：中
pjxyqxbj483,-0.0697,画像状态：节律轻微波动,风险等级：中
pjxyqwbj253,-0.0698,画像状态：节律轻微波动,风险等级：中
pjxsqxbj786,-0.0699,画像状态：节律轻微波动,风险等级：中
pjxyqwbj709,-0.0701,画像状态：节律轻微波动,风险等级：中
pjxyqxbl753,-0.0706,画像状态：节律轻微波动,风险等级：中
pjxyqxbj681,-0.0708,画像状态：节律轻微波动,风险等级：中
pjxsqxbj939,-0.071,画像状态：节律轻微波动,风险等级：中
pjxsqxbj932,-0.0717,画像状态：节律轻微波动,风险等级：中
pjxyqwbj579,-0.0718,画像状态：节律轻微波动,风险等级：中
pjxyqwbk856,-0.0744,画像状态：节律轻微波动,风险等级：中
pjxyqxbj726,-0.0752,画像状态：节律轻微波动,风险等级：中
pjxrqxbj978,-0.0756,画像状态：节律轻微波动,风险等级：中
pjwrqxbj952,-0.0765,画像状态：节律轻微波动,风险等级：中
pjxwxxbj938,-0.0773,画像状态：节律轻微波动,风险等级：中
pjxpqxbj945,-0.0775,画像状态：节律轻微波动,风险等级：中
pjxyqxbj557,-0.0781,画像状态：节律轻微波动,风险等级：中
pjxyqxbj455,-0.0782,画像状态：节律轻微波动,风险等级：中
pjxyqxbj100,-0.0786,画像状态：节律轻微波动,风险等级：中
pjxyqwbj035,-0.0795,画像状态：节律轻微波动,风险等级：中
pjxyqwbk953,-0.0798,画像状态：节律轻微波动,风险等级：中
pjxyqxbk555,-0.0804,画像状态：节律轻微波动,风险等级：中
pjxyqxbj754,-0.0806,画像状态：节律轻微波动,风险等级：中
pjxyqwbj393,-0.0807,画像状态：节律轻微波动,风险等级：中
pjxyqwbj248,-0.0832,画像状态：节律轻微波动,风险等级：中
pjxyqwbk996,-0.0833,画像状态：节律轻微波动,风险等级：中
pjxsqxbj834,-0.0861,画像状态：节律轻微波动,风险等级：中
pjxyqxbj945,-0.0869,画像状态：节律轻微波动,风险等级：中
pjxyqxbj006,-0.0931,画像状态：节律轻微波动,风险等级：中
pjxyqwbj542,-0.0938,画像状态：节律轻微波动,风险等级：中
pjxyqwbk745,-0.0942,画像状态：节律轻微波动,风险等级：中
pjxwxxbj944,-0.0946,画像状态：节律轻微波动,风险等级：中
pjxyqxbl746,-0.0961,画像状态：节律轻微波动,风险等级：中
pjwtqxbj972,-0.0978,画像状态：节律轻微波动,风险等级：中
pjxyqxbj044,-0.0999,画像状态：节律轻微波动,风险等级：中
pjxyqxbj337,-0.1001,画像状态：节律轻微波动,风险等级：中
pjxyqxbk797,-0.1008,画像状态：节律轻微波动,风险等级：中
pjxuqwbj781,-0.1019,画像状态：节律轻微波动,风险等级：中
pjxyqwbj782,-0.105,画像状态：节律轻微波动,风险等级：中
pjxuqwbj609,-0.1056,画像状态：节律轻微波动,风险等级：中
pjxyqwbj642,-0.1079,画像状态：节律轻微波动,风险等级：中
pjxyqxbj729,-0.1088,画像状态：节律轻微波动,风险等级：中
pjxyqxbl931,-0.1095,画像状态：节律轻微波动,风险等级：中
pjxyqwbk647,-0.1096,画像状态：节律轻微波动,风险等级：中
pjxrqxbj905,-0.1098,画像状态：节律轻微波动,风险等级：中
pjxsqxbj827,-0.1099,画像状态：节律轻微波动,风险等级：中
pjxyqxbj080,-0.1101,画像状态：节律轻微波动,风险等级：中
pjxsqxbj985,-0.1111,画像状态：节律轻微波动,风险等级：中
pjxyqxbk019,-0.1116,画像状态：节律轻微波动,风险等级：中
pjxxztfj992,-0.1126,画像状态：节律轻微波动,风险等级：中
pjxyqxbk772,-0.1133,画像状态：节律轻微波动,风险等级：中
pjxyqxbk043,-0.1138,画像状态：节律轻微波动,风险等级：中
pjxwxxbj913,-0.1144,画像状态：节律轻微波动,风险等级：中
pjxyqwbj710,-0.1144,画像状态：节律轻微波动,风险等级：中
pjxyqwbk716,-0.1145,画像状态：节律轻微波动,风险等级：中
pjxyqxbl990,-0.1149,画像状态：节律轻微波动,风险等级：中
pjxyqwbk775,-0.1149,画像状态：节律轻微波动,风险等级：中
pjxyqwbk884,-0.1151,画像状态：节律轻微波动,风险等级：中
pjxyqxbk609,-0.1152,画像状态：节律轻微波动,风险等级：中
pjxyqxbl966,-0.1153,画像状态：节律轻微波动,风险等级：中
pjxyqxbk723,-0.1158,画像状态：节律轻微波动,风险等级：中
pjxyqxbk685,-0.1159,画像状态：节律轻微波动,风险等级：中
pjxyqwbj677,-0.1181,画像状态：节律轻微波动,风险等级：中
pjxuqwbj619,-0.1201,画像状态：节律轻微波动,风险等级：中
pjxyqxbl912,-0.1201,画像状态：节律轻微波动,风险等级：中
pjxyqxbl843,-0.122,画像状态：节律轻微波动,风险等级：中
pjxuqwbj591,-0.1221,画像状态：节律轻微波动,风险等级：中
pjxyqxbj911,-0.1225,画像状态：节律轻微波动,风险等级：中
pjxyqwbj532,-0.1239,画像状态：节律轻微波动,风险等级：中
pjxyqxbj658,-0.1248,画像状态：节律轻微波动,风险等级：中
pjxyqxbk204,-0.1249,画像状态：节律轻微波动,风险等级：中
pjxuqwbj918,-0.126,画像状态：学习状态平稳,风险等级：低
pjxyqxbj905,-0.1264,画像状态：学习状态平稳,风险等级：低
pjxyqwbk642,-0.1269,画像状态：学习状态平稳,风险等级：低
pjxpqxbj961,-0.1287,画像状态：学习状态平稳,风险等级：低
pjxyqxbj770,-0.1295,画像状态：学习状态平稳,风险等级：低
pjxyqwbk824,-0.1298,画像状态：学习状态平稳,风险等级：低
pjxyqxbj762,-0.1308,画像状态：学习状态平稳,风险等级：低
pjxyqwbk922,-0.1311,画像状态：学习状态平稳,风险等级：低
pjxsqxbj815,-0.1319,画像状态：学习状态平稳,风险等级：低
pjwtqxbj968,-0.1336,画像状态：学习状态平稳,风险等级：低
pjxyqwbj856,-0.1339,画像状态：学习状态平稳,风险等级：低
pjxqqxbj997,-0.135,画像状态：学习状态平稳,风险等级：低
pjxyqxbk489,-0.1353,画像状态：学习状态平稳,风险等级：低
pjxyqwbj841,-0.1365,画像状态：学习状态平稳,风险等级：低
pjxyqxbk662,-0.137,画像状态：学习状态平稳,风险等级：低
pjxyqwbk931,-0.1388,画像状态：学习状态平稳,风险等级：低
pjxyqxbj478,-0.1393,画像状态：学习状态平稳,风险等级：低
pjxyqwbj950,-0.1396,画像状态：学习状态平稳,风险等级：低
pjxyqwbk815,-0.1398,画像状态：学习状态平稳,风险等级：低
pjxyqxbj459,-0.1399,画像状态：学习状态平稳,风险等级：低
pjxyqwbj117,-0.1407,画像状态：学习状态平稳,风险等级：低
pjxxzxbj995,-0.1412,画像状态：学习状态平稳,风险等级：低
pjwtqxbj985,-0.1419,画像状态：学习状态平稳,风险等级：低
pjxqqxbj998,-0.1426,画像状态：学习状态平稳,风险等级：低
pjwtqxbj946,-0.143,画像状态：学习状态平稳,风险等级：低
pjxyqxbk537,-0.1431,画像状态：学习状态平稳,风险等级：低
pjxyqwbj828,-0.1433,画像状态：学习状态平稳,风险等级：低
pjxrqxbj983,-0.1435,画像状态：学习状态平稳,风险等级：低
pjxyqwbj608,-0.1438,画像状态：学习状态平稳,风险等级：低
pjxyqwbj456,-0.1444,画像状态：学习状态平稳,风险等级：低
pjxyqwbj922,-0.145,画像状态：学习状态平稳,风险等级：低
pjxyqwbj171,-0.1458,画像状态：学习状态平稳,风险等级：低
pjxyqxbj642,-0.1461,画像状态：学习状态平稳,风险等级：低
pjxrqxbj996,-0.1469,画像状态：学习状态平稳,风险等级：低
pjxyqxbk140,-0.1474,画像状态：学习状态平稳,风险等级：低
pjxyqxbj095,-0.1475,画像状态：学习状态平稳,风险等级：低
pjxyqxbj198,-0.1476,画像状态：学习状态平稳,风险等级：低
pjxyqwbk910,-0.1476,画像状态：学习状态平稳,风险等级：低
pjvyzxbj998,-0.1479,画像状态：学习状态平稳,风险等级：低
pjxpqxbj933,-0.1483,画像状态：学习状态平稳,风险等级：低
pjxyqxbj915,-0.149,画像状态：学习状态平稳,风险等级：低
pjxyqwbk666,-0.1494,画像状态：学习状态平稳,风险等级：低
pjxyqwbj742,-0.1502,画像状态：学习状态平稳,风险等级：低
pjxyqwbk928,-0.1507,画像状态：学习状态平稳,风险等级：低
pjxyqwbj555,-0.1508,画像状态：学习状态平稳,风险等级：低
pjxtztbj997,-0.151,画像状态：学习状态平稳,风险等级：低
pjwtqxbj950,-0.1517,画像状态：学习状态平稳,风险等级：低
pjxyqwbj301,-0.1519,画像状态：学习状态平稳,风险等级：低
pjxqzxbj997,-0.1521,画像状态：学习状态平稳,风险等级：低
pjxyqwbj656,-0.1524,画像状态：学习状态平稳,风险等级：低
pjxxxxbj981,-0.1526,画像状态：学习状态平稳,风险等级：低
pjxuqwbj838,-0.1527,画像状态：学习状态平稳,风险等级：低
pjxsqxbj929,-0.1528,画像状态：学习状态平稳,风险等级：低
pjxyqxbk287,-0.153,画像状态：学习状态平稳,风险等级：低
pjxyqxbk759,-0.1534,画像状态：学习状态平稳,风险等级：低
pjxuqwbj812,-0.154,画像状态：学习状态平稳,风险等级：低
pjxyqwbk899,-0.1542,画像状态：学习状态平稳,风险等级：低
pjxuqwbj574,-0.1542,画像状态：学习状态平稳,风险等级：低
pjxsqxbj871,-0.1544,画像状态：学习状态平稳,风险等级：低
pjxyqwbj525,-0.1545,画像状态：学习状态平稳,风险等级：低
pjxsqxbj894,-0.1548,画像状态：学习状态平稳,风险等级：低
pjxyqwbk920,-0.1548,画像状态：学习状态平稳,风险等级：低
pjxuqwbj738,-0.1549,画像状态：学习状态平稳,风险等级：低
pjxyqwbj857,-0.155,画像状态：学习状态平稳,风险等级：低
pjxyqxbj544,-0.1555,画像状态：学习状态平稳,风险等级：低
pjxsqxbj927,-0.1555,画像状态：学习状态平稳,风险等级：低
pjxyqxbj018,-0.156,画像状态：学习状态平稳,风险等级：低
pjxyqxbk053,-0.1563,画像状态：学习状态平稳,风险等级：低
pjxyqwbj965,-0.1569,画像状态：学习状态平稳,风险等级：低
pjxyqxbj718,-0.1571,画像状态：学习状态平稳,风险等级：低
pjxrqxbj957,-0.1579,画像状态：学习状态平稳,风险等级：低
pjxyqxbj743,-0.1579,画像状态：学习状态平稳,风险等级：低
pjxuqwbj830,-0.1581,画像状态：学习状态平稳,风险等级：低
pjxxxxbj912,-0.1584,画像状态：学习状态平稳,风险等级：低
pjxyqwbj380,-0.1585,画像状态：学习状态平稳,风险等级：低
pjxsqxbj905,-0.1586,画像状态：学习状态平稳,风险等级：低
pjxuqwbj473,-0.1589,画像状态：学习状态平稳,风险等级：低
pjxyqwbj791,-0.159,画像状态：学习状态平稳,风险等级：低
pjxuqwbj711,-0.1593,画像状态：学习状态平稳,风险等级：低
pjxyqxbk903,-0.1601,画像状态：学习状态平稳,风险等级：低
pjxyqxbj180,-0.1603,画像状态：学习状态平稳,风险等级：低
pjxxxxbj995,-0.1605,画像状态：学习状态平稳,风险等级：低
pjxyqxbk373,-0.1607,画像状态：学习状态平稳,风险等级：低
pjxyqwbj112,-0.1609,画像状态：学习状态平稳,风险等级：低
pjxyqxbl745,-0.1612,画像状态：学习状态平稳,风险等级：低
pjxyqwbj150,-0.1616,画像状态：学习状态平稳,风险等级：低
pjxyqxbj607,-0.1616,画像状态：学习状态平稳,风险等级：低
pjxyqxbl969,-0.1616,画像状态：学习状态平稳,风险等级：低
pjxsqxbj752,-0.1617,画像状态：学习状态平稳,风险等级：低
pjxwxxbj924,-0.162,画像状态：学习状态平稳,风险等级：低
pjwtqxbj976,-0.1629,画像状态：学习状态平稳,风险等级：低
pjxrqxbj930,-0.163,画像状态：学习状态平稳,风险等级：低
pjxyqxbk243,-0.1631,画像状态：学习状态平稳,风险等级：低
pjwrqxbj983,-0.1635,画像状态：学习状态平稳,风险等级：低
pjxyqxbk095,-0.1636,画像状态：学习状态平稳,风险等级：低
pjxxxxbj986,-0.1652,画像状态：学习状态平稳,风险等级：低
pjwtqxbj965,-0.1657,画像状态：学习状态平稳,风险等级：低
pjxyqwbk955,-0.1658,画像状态：学习状态平稳,风险等级：低
pjxqzxbj985,-0.1662,画像状态：学习状态平稳,风险等级：低
pjxqzxbj984,-0.1663,画像状态：学习状态平稳,风险等级：低
pjxyqxbj893,-0.1667,画像状态：学习状态平稳,风险等级：低
pjxqzxbj979,-0.1673,画像状态：学习状态平稳,风险等级：低
pjxuqwbj847,-0.1675,画像状态：学习状态平稳,风险等级：低
pjxyqwbk793,-0.1676,画像状态：学习状态平稳,风险等级：低
pjxrqxbj944,-0.168,画像状态：学习状态平稳,风险等级：低
pjxyqxbj347,-0.1684,画像状态：学习状态平稳,风险等级：低
pjxyqwbj262,-0.1685,画像状态：学习状态平稳,风险等级：低
pjxuqwbj763,-0.1686,画像状态：学习状态平稳,风险等级：低
pjxyqwbk585,-0.1686,画像状态：学习状态平稳,风险等级：低
